agenID_asal,servID,Tujuan_Kecamatan,Tujuan_Kabupaten,Tujuan_Propinsi,JenisUnit,TypeUnit,hargapokok,estimasiHari,keterangan,Flag_DS
377,1,DARUL MAKMUR,NAGAN RAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7925000,14,,Y
377,1,KUALA,NAGAN RAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,8300000,14,,N
377,1,KUALA PESISIR,NAGAN RAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,11125000,14,,N
377,1,SEUNAGAN,NAGAN RAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,8300000,14,,N
377,1,SEUNAGAN TIMUR,NAGAN RAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,8300000,14,,N
377,1,SUKA MAKMUE,NAGAN RAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,8300000,14,,N
377,1,TADU RAYA,NAGAN RAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7925000,14,,Y
377,1,TRIPA MAKMUR,NAGAN RAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,9275000,14,,Y
377,1,BATEE,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7925000,14,,Y
377,1,DELIMA,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7925000,14,,Y
377,1,GEUMPANG,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7925000,14,,Y
377,1,GLUMPANG BARO,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7925000,14,,Y
377,1,GLUMPANG TIGA (GEULUMPANG TIGA),PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7625000,14,,N
377,1,GRONG GRONG,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7625000,14,,N
377,1,INDRAJAYA,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7625000,14,,N
377,1,KEMBANG TANJONG (TANJUNG),PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7925000,14,,Y
377,1,KEUMALA,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7925000,14,,Y
377,1,KOTA SIGLI,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7625000,14,,N
377,1,MANE,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7925000,14,,Y
377,1,MILA,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7925000,14,,Y
377,1,MUARA TIGA,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7625000,14,,N
377,1,MUTIARA,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7625000,14,,N
377,1,MUTIARA TIMUR,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7625000,14,,N
377,1,PADANG TIJI,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7625000,14,,N
377,1,PEUKAN BARO,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7625000,14,,N
377,1,PIDIE,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7625000,14,,N
377,1,SAKTI,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7925000,14,,Y
377,1,SIMPANG TIGA,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7925000,14,,Y
377,1,TANGSE,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7925000,14,,Y
377,1,TIRO/TRUSEB,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7925000,14,,Y
377,1,TITEUE,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7925000,14,,Y
377,1,BANDAR BARU,PIDIE JAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,8075000,14,,Y
377,1,BANDAR DUA,PIDIE JAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7800000,14,,N
377,1,JANGKA BUYA,PIDIE JAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7800000,14,,N
377,1,MEURAH DUA,PIDIE JAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7800000,14,,N
377,1,MEUREUDU,PIDIE JAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7800000,14,,N
377,1,PANTERAJA,PIDIE JAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7800000,14,,N
377,1,TRIENGGADENG,PIDIE JAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7800000,14,,N
377,1,ULIM,PIDIE JAYA,NANGGROE ACEH DARUSSALAM (NAD),Motor,250 CC,7800000,14,,N
377,1,PONTIANAK BARAT,PONTIANAK,KALIMANTAN BARAT,Motor,250 CC,7400000,14,,N
377,1,PONTIANAK KOTA,PONTIANAK,KALIMANTAN BARAT,Motor,250 CC,7400000,14,,N
377,1,PONTIANAK SELATAN,PONTIANAK,KALIMANTAN BARAT,Motor,250 CC,7400000,14,,N
377,1,PONTIANAK TENGGARA,PONTIANAK,KALIMANTAN BARAT,Motor,250 CC,7400000,14,,N
377,1,PONTIANAK TIMUR,PONTIANAK,KALIMANTAN BARAT,Motor,250 CC,7400000,14,,N
377,1,PONTIANAK UTARA,PONTIANAK,KALIMANTAN BARAT,Motor,250 CC,7400000,14,,N
377,1,SINGKAWANG BARAT,SINGKAWANG,KALIMANTAN BARAT,Motor,250 CC,11100000,16,,N
377,1,SINGKAWANG SELATAN,SINGKAWANG,KALIMANTAN BARAT,Motor,250 CC,11100000,16,,N
377,1,SINGKAWANG TENGAH,SINGKAWANG,KALIMANTAN BARAT,Motor,250 CC,11100000,16,,N
377,1,SINGKAWANG TIMUR,SINGKAWANG,KALIMANTAN BARAT,Motor,250 CC,11100000,16,,N
377,1,SINGKAWANG UTARA,SINGKAWANG,KALIMANTAN BARAT,Motor,250 CC,11100000,16,,N
377,1,BENGKAYANG,BENGKAYANG,KALIMANTAN BARAT,Motor,250 CC,11800000,20,,N
377,1,CAPKALA,BENGKAYANG,KALIMANTAN BARAT,Motor,250 CC,12050000,20,,N
377,1,JAGOI BABANG,BENGKAYANG,KALIMANTAN BARAT,Motor,250 CC,12600000,20,,N
377,1,LEDO,BENGKAYANG,KALIMANTAN BARAT,Motor,250 CC,12600000,20,,N
377,1,LUMAR,BENGKAYANG,KALIMANTAN BARAT,Motor,250 CC,12050000,20,,N
377,1,MONTERADO,BENGKAYANG,KALIMANTAN BARAT,Motor,250 CC,12050000,20,,N
377,1,SAMALANTAN,BENGKAYANG,KALIMANTAN BARAT,Motor,250 CC,12050000,20,,N
377,1,SANGGAU LEDO,BENGKAYANG,KALIMANTAN BARAT,Motor,250 CC,12600000,20,,N
377,1,SELUAS,BENGKAYANG,KALIMANTAN BARAT,Motor,250 CC,12600000,20,,N
377,1,SUNGAI BETUNG,BENGKAYANG,KALIMANTAN BARAT,Motor,250 CC,12050000,20,,N
377,1,SUNGAI RAYA,BENGKAYANG,KALIMANTAN BARAT,Motor,250 CC,11800000,20,,N
377,1,SUNGAI RAYA KEPULAUAN,BENGKAYANG,KALIMANTAN BARAT,Motor,250 CC,11800000,20,,N
377,1,TERIAK,BENGKAYANG,KALIMANTAN BARAT,Motor,250 CC,11800000,20,,N
377,1,TUJUH BELAS,BENGKAYANG,KALIMANTAN BARAT,Motor,250 CC,11800000,20,,N
377,1,BADAU,KAPUAS HULU,KALIMANTAN BARAT,Motor,250 CC,11725000,20,,N
377,1,BIKA,KAPUAS HULU,KALIMANTAN BARAT,Motor,250 CC,10650000,20,,N
377,1,BOYAN TANJUNG,KAPUAS HULU,KALIMANTAN BARAT,Motor,250 CC,10650000,20,,N
377,1,BUNUT HILIR,KAPUAS HULU,KALIMANTAN BARAT,Motor,250 CC,10650000,20,,N
377,1,HULU GURUNG,KAPUAS HULU,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,JONGKONG (JENGKONG),KAPUAS HULU,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,KALIS,KAPUAS HULU,KALIMANTAN BARAT,Motor,250 CC,10650000,20,,N
377,1,MENTEBAH,KAPUAS HULU,KALIMANTAN BARAT,Motor,250 CC,10650000,20,,N
377,1,PENGKADAN (BATU DATU),KAPUAS HULU,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,PUTUSSIBAU SELATAN,KAPUAS HULU,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,PUTUSSIBAU UTARA,KAPUAS HULU,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,SEBERUANG,KAPUAS HULU,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,SELIMBAU,KAPUAS HULU,KALIMANTAN BARAT,Motor,250 CC,10650000,20,,N
377,1,SEMITAU,KAPUAS HULU,KALIMANTAN BARAT,Motor,250 CC,10650000,20,,N
377,1,SUHAID,KAPUAS HULU,KALIMANTAN BARAT,Motor,250 CC,10650000,20,,N
377,1,SEPONTI,KAYONG UTARA,KALIMANTAN BARAT,Motor,250 CC,14750000,22,,N
377,1,SIMPANG HILIR,KAYONG UTARA,KALIMANTAN BARAT,Motor,250 CC,14750000,22,,N
377,1,SUKADANA,KAYONG UTARA,KALIMANTAN BARAT,Motor,250 CC,14750000,22,,N
377,1,TELUK BATANG,KAYONG UTARA,KALIMANTAN BARAT,Motor,250 CC,14750000,22,,N
377,1,AIR UPAS,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,16925000,22,,N
377,1,BENUA KAYONG,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12600000,22,,N
377,1,DELTA PAWAN,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12050000,22,,N
377,1,HULU SUNGAI,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12600000,22,,N
377,1,JELAI HULU,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12600000,22,,N
377,1,KENDAWANGAN,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,15300000,22,,N
377,1,MANIS MATA,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,16925000,22,,N
377,1,MARAU,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,14200000,22,,N
377,1,MATAN HILIR SELATAN,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12600000,22,,N
377,1,MATAN HILIR UTARA,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12600000,22,,N
377,1,MUARA PAWAN,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12600000,22,,N
377,1,NANGA TAYAP,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12600000,22,,N
377,1,PEMAHAN,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12600000,22,,N
377,1,SANDAI,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12600000,22,,N
377,1,SIMPANG DUA,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12600000,22,,N
377,1,SIMPANG HULU,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12600000,22,,N
377,1,SINGKUP,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12600000,22,,N
377,1,SUNGAI LAUR,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12600000,22,,N
377,1,SUNGAI MELAYU RAYAK,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12600000,22,,N
377,1,TUMBANG TITI,KETAPANG,KALIMANTAN BARAT,Motor,250 CC,12600000,22,,N
377,1,KUALA MANDOR-B,KUBU RAYA,KALIMANTAN BARAT,Motor,250 CC,8225000,16,,N
377,1,RASAU JAYA,KUBU RAYA,KALIMANTAN BARAT,Motor,250 CC,8225000,16,,N
377,1,SEI/SUNGAI AMBAWANG,KUBU RAYA,KALIMANTAN BARAT,Motor,250 CC,8225000,16,,N
377,1,SEI/SUNGAI KAKAP,KUBU RAYA,KALIMANTAN BARAT,Motor,250 CC,8225000,16,,N
377,1,SEI/SUNGAI RAYA,KUBU RAYA,KALIMANTAN BARAT,Motor,250 CC,7950000,16,,N
377,1,MANDOR,LANDAK,KALIMANTAN BARAT,Motor,250 CC,9025000,20,,N
377,1,MEMPAWAH HULU,LANDAK,KALIMANTAN BARAT,Motor,250 CC,9025000,20,,N
377,1,MENJALIN,LANDAK,KALIMANTAN BARAT,Motor,250 CC,9025000,20,,N
377,1,NGABANG,LANDAK,KALIMANTAN BARAT,Motor,250 CC,9025000,20,,N
377,1,SEBANGKI,LANDAK,KALIMANTAN BARAT,Motor,250 CC,9025000,20,,N
377,1,SENGAH TEMILA,LANDAK,KALIMANTAN BARAT,Motor,250 CC,9025000,20,,N
377,1,SOMPAK,LANDAK,KALIMANTAN BARAT,Motor,250 CC,9025000,20,,N
377,1,NANGA PINOH,MELAWI,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,PINOH SELATAN,MELAWI,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,PINOH UTARA,MELAWI,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,ANJONGAN,PONTIANAK,KALIMANTAN BARAT,Motor,250 CC,8750000,20,,N
377,1,MEMPAWAH HILIR,PONTIANAK,KALIMANTAN BARAT,Motor,250 CC,8750000,20,,N
377,1,MEMPAWAH TIMUR,PONTIANAK,KALIMANTAN BARAT,Motor,250 CC,8750000,20,,N
377,1,SADANIANG,PONTIANAK,KALIMANTAN BARAT,Motor,250 CC,8750000,20,,N
377,1,SEGEDONG,PONTIANAK,KALIMANTAN BARAT,Motor,250 CC,8750000,20,,N
377,1,SEI/SUNGAI KUNYIT,PONTIANAK,KALIMANTAN BARAT,Motor,250 CC,8750000,20,,N
377,1,SEI/SUNGAI PINYUH,PONTIANAK,KALIMANTAN BARAT,Motor,250 CC,8750000,20,,N
377,1,SIANTAN,PONTIANAK,KALIMANTAN BARAT,Motor,250 CC,8500000,20,,N
377,1,TOHO,PONTIANAK,KALIMANTAN BARAT,Motor,250 CC,8750000,20,,N
377,1,GALING,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12325000,20,,N
377,1,JAWAI,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12325000,20,,N
377,1,JAWAI SELATAN,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12325000,20,,N
377,1,PALOH,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12325000,20,,N
377,1,PEMANGKAT,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12050000,20,,N
377,1,SAJAD,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12325000,20,,N
377,1,SAJINGAN BESAR,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12325000,20,,N
377,1,SALATIGA,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12325000,20,,N
377,1,SAMBAS,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12050000,20,,N
377,1,SEBAWI,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12325000,20,,N
377,1,SEJANGKUNG,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12325000,20,,N
377,1,SELAKAU,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12050000,20,,N
377,1,SELAKAU TIMUR,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12325000,20,,N
377,1,SEMPARUK,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12050000,20,,N
377,1,SUBAH,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12325000,20,,N
377,1,TANGARAN,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12600000,20,,N
377,1,TEBAS,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12050000,20,,N
377,1,TEKARANG,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12325000,20,,N
377,1,TELUK KERAMAT,SAMBAS,KALIMANTAN BARAT,Motor,250 CC,12325000,20,,N
377,1,BALAI,SANGGAU,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,BEDUAI (BEDUWAI),SANGGAU,KALIMANTAN BARAT,Motor,250 CC,10650000,20,,N
377,1,ENTIKONG,SANGGAU,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,KAPUAS (SANGGAU KAPUAS),SANGGAU,KALIMANTAN BARAT,Motor,250 CC,9575000,20,,N
377,1,KEMBAYAN,SANGGAU,KALIMANTAN BARAT,Motor,250 CC,9575000,20,,N
377,1,MELIAU,SANGGAU,KALIMANTAN BARAT,Motor,250 CC,9575000,20,,N
377,1,MUKOK,SANGGAU,KALIMANTAN BARAT,Motor,250 CC,9575000,20,,N
377,1,PARINDU,SANGGAU,KALIMANTAN BARAT,Motor,250 CC,9575000,20,,N
377,1,SEKAYAM,SANGGAU,KALIMANTAN BARAT,Motor,250 CC,9575000,20,,N
377,1,TAYAN HILIR,SANGGAU,KALIMANTAN BARAT,Motor,250 CC,9575000,20,,N
377,1,TAYAN HULU,SANGGAU,KALIMANTAN BARAT,Motor,250 CC,9575000,20,,N
377,1,NANGA MAHAP,SEKADAU,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,NANGA TAMAN,SEKADAU,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,SEKADAU HILIR,SEKADAU,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,SEKADAU HULU,SEKADAU,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,DEDAI,SINTANG,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,KELAM PERMAI,SINTANG,KALIMANTAN BARAT,Motor,250 CC,10650000,20,,N
377,1,SEPAUK,SINTANG,KALIMANTAN BARAT,Motor,250 CC,10650000,20,,N
377,1,SINTANG,SINTANG,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,SUNGAI TEBELIAN,SINTANG,KALIMANTAN BARAT,Motor,250 CC,10125000,20,,N
377,1,BUKIT BATU,PALANGKA RAYA,KALIMANTAN TENGAH,Motor,250 CC,8750000,13,,N
377,1,JEKAN RAYA,PALANGKA RAYA,KALIMANTAN TENGAH,Motor,250 CC,7550000,12,,N
377,1,PAHANDUT,PALANGKA RAYA,KALIMANTAN TENGAH,Motor,250 CC,7550000,12,,N
377,1,SEBANGAU,PALANGKA RAYA,KALIMANTAN TENGAH,Motor,250 CC,7550000,13,,N
377,1,DUSUN SELATAN,BARITO SELATAN,KALIMANTAN TENGAH,Motor,250 CC,12700000,14,,N
377,1,DUSUN TIMUR,BARITO TIMUR,KALIMANTAN TENGAH,Motor,250 CC,10675000,14,,N
377,1,TEWEH TENGAH,BARITO UTARA,KALIMANTAN TENGAH,Motor,250 CC,11725000,14,,N
377,1,KURUN,GUNUNG MAS,KALIMANTAN TENGAH,Motor,250 CC,14400000,14,,N
377,1,KAPUAS HILIR,KAPUAS,KALIMANTAN TENGAH,Motor,250 CC,9050000,14,,N
377,1,KATINGAN HILIR,KATINGAN,KALIMANTAN TENGAH,Motor,250 CC,10700000,14,,N
377,1,ARUT SELATAN,KOTAWARINGIN BARAT,KALIMANTAN TENGAH,Motor,250 CC,7900000,15,,N
377,1,ARUT UTARA,KOTAWARINGIN BARAT,KALIMANTAN TENGAH,Motor,250 CC,9250000,21,,N
377,1,KOTAWARINGIN LAMA,KOTAWARINGIN BARAT,KALIMANTAN TENGAH,Motor,250 CC,9250000,21,,N
377,1,KUMAI,KOTAWARINGIN BARAT,KALIMANTAN TENGAH,Motor,250 CC,8725000,21,,N
377,1,PANGKALAN BANTENG,KOTAWARINGIN BARAT,KALIMANTAN TENGAH,Motor,250 CC,8975000,21,,N
377,1,PANGKALAN LADA,KOTAWARINGIN BARAT,KALIMANTAN TENGAH,Motor,250 CC,8725000,21,,N
377,1,BAAMANG,KOTAWARINGIN TIMUR,KALIMANTAN TENGAH,Motor,250 CC,8975000,21,,N
377,1,CEMPAGA,KOTAWARINGIN TIMUR,KALIMANTAN TENGAH,Motor,250 CC,9800000,21,,N
377,1,CEMPAGA HULU,KOTAWARINGIN TIMUR,KALIMANTAN TENGAH,Motor,250 CC,10350000,21,,N
377,1,KOTA BESI,KOTAWARINGIN TIMUR,KALIMANTAN TENGAH,Motor,250 CC,9800000,21,,N
377,1,MENTAWA BARU (KETAPANG),KOTAWARINGIN TIMUR,KALIMANTAN TENGAH,Motor,250 CC,8975000,21,,N
377,1,MENTAYA HULU,KOTAWARINGIN TIMUR,KALIMANTAN TENGAH,Motor,250 CC,11950000,21,,N
377,1,PARENGGEAN,KOTAWARINGIN TIMUR,KALIMANTAN TENGAH,Motor,250 CC,11425000,21,,N
377,1,TELAWANG,KOTAWARINGIN TIMUR,KALIMANTAN TENGAH,Motor,250 CC,11425000,21,,N
377,1,BULIK,LAMANDAU,KALIMANTAN TENGAH,Motor,250 CC,9800000,21,,N
377,1,LAMANDAU,LAMANDAU,KALIMANTAN TENGAH,Motor,250 CC,9800000,21,,N
377,1,MURUNG,MURUNG RAYA,KALIMANTAN TENGAH,Motor,250 CC,17825000,14,,N
377,1,KAHAYAN HILIR,PULANG PISAU,KALIMANTAN TENGAH,Motor,250 CC,8750000,14,,N
377,1,HANAU,SERUYAN,KALIMANTAN TENGAH,Motor,250 CC,8975000,21,,N
377,1,SERUYAN HILIR,SERUYAN,KALIMANTAN TENGAH,Motor,250 CC,10350000,21,,N
377,1,SERUYAN HILIR TIMUR,SERUYAN,KALIMANTAN TENGAH,Motor,250 CC,10350000,21,,N
377,1,SERUYAN TENGAH,SERUYAN,KALIMANTAN TENGAH,Motor,250 CC,10350000,21,,N
377,1,BALAI RIAM,SUKAMARA,KALIMANTAN TENGAH,Motor,250 CC,10050000,21,,N
377,1,PANTAI LUNCI,SUKAMARA,KALIMANTAN TENGAH,Motor,250 CC,10050000,21,,N
377,1,SUKAMARA,SUKAMARA,KALIMANTAN TENGAH,Motor,250 CC,10050000,21,,N
377,1,BANJARMASIN BARAT,BANJARMASIN,KALIMANTAN SELATAN,Motor,250 CC,7900000,11,,N
377,1,BANJARMASIN SELATAN,BANJARMASIN,KALIMANTAN SELATAN,Motor,250 CC,7900000,11,,N
377,1,BANJARMASIN TENGAH,BANJARMASIN,KALIMANTAN SELATAN,Motor,250 CC,7900000,11,,N
377,1,BANJARMASIN TIMUR,BANJARMASIN,KALIMANTAN SELATAN,Motor,250 CC,7900000,11,,N
377,1,BANJARMASIN UTARA,BANJARMASIN,KALIMANTAN SELATAN,Motor,250 CC,7900000,11,,N
377,1,BANJAR BARU SELATAN,BANJARBARU,KALIMANTAN SELATAN,Motor,250 CC,8475000,12,,N
377,1,BANJAR BARU UTARA,BANJARBARU,KALIMANTAN SELATAN,Motor,250 CC,8475000,12,,N
377,1,CEMPAKA,BANJARBARU,KALIMANTAN SELATAN,Motor,250 CC,8475000,12,,N
377,1,LANDASAN ULIN,BANJARBARU,KALIMANTAN SELATAN,Motor,250 CC,8475000,12,,N
377,1,LIANG ANGGANG,BANJARBARU,KALIMANTAN SELATAN,Motor,250 CC,8475000,12,,N
377,1,AWAYAN,BALANGAN,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,BATU MANDI,BALANGAN,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,HALONG,BALANGAN,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,JUAI,BALANGAN,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,LAMPIHONG,BALANGAN,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,PARINGIN,BALANGAN,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,PARINGIN SELATAN,BALANGAN,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,TEBING TINGGI,BALANGAN,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,ALUH-ALUH,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,ARANIO,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,ASTAMBUL,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,BERUNTUNG BARU,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,GAMBUT,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,KARANG INTAN,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,KERTAK HANYAR,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,MARTAPURA BARAT,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,MARTAPURA KOTA,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,MARTAPURA TIMUR,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,MATARAMAN,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,PENGARON,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,PERAMASAN,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,SAMBUNG MAKMUR,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,SEI/SUNGAI PINANG,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,SEI/SUNGAI TABUK,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,SIMPANG EMPAT,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,TATAH MAKMUR,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,TELAGA BAUNTUNG,BANJAR,KALIMANTAN SELATAN,Motor,250 CC,8475000,17,,N
377,1,ALALAK,BARITO KUALA,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,ANJIR MUARA,BARITO KUALA,KALIMANTAN SELATAN,Motor,250 CC,9075000,17,,N
377,1,ANJIR PASAR,BARITO KUALA,KALIMANTAN SELATAN,Motor,250 CC,9075000,17,,N
377,1,BAKUMPAI,BARITO KUALA,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,BARAMBAI,BARITO KUALA,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,BELAWANG,BARITO KUALA,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,CERBON,BARITO KUALA,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,JEJANGKIT,BARITO KUALA,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,MANDASTANA,BARITO KUALA,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,MARABAHAN,BARITO KUALA,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,RANTAU BADAUH,BARITO KUALA,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,TABUNGANEN,BARITO KUALA,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,TAMBAN,BARITO KUALA,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,WANARAYA,BARITO KUALA,KALIMANTAN SELATAN,Motor,250 CC,10250000,17,,N
377,1,ANGKINANG,HULU SUNGAI SELATAN,KALIMANTAN SELATAN,Motor,250 CC,10575000,17,,N
